1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	5	1	7	_	5	7	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	était	être	V	V	n=s|t=I|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	8	1	13	imparfait	8	13	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	une	une	DET	DET	n=s|g=f	4	det	4	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	14	1	17	_	14	17	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	fois	fois	NC	NC	g=f	2	obj	2	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	18	1	22	_	18	22	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	1	1	ADJ	ADJ		4	mod	4	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	23	1	24	_	23	24	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	23-31	_	_	_	_
6	enfant	enfant	NC	NC	n=s	4	mod	4	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	25	1	31	_	25	31	_	_	_	Err	enfants	25-31	_	_	in_GNon_incertDNon_incertRNon	23-31	_	_	_	_
7	qui	qui	PROREL	PROREL	n=s	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	32	1	35	_	32	35	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	32-35	_	_	_	_
8	décide	décider	V	V	n=s|t=P,S|p=1,3	4	mod_rel	4	mod_rel	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	36	1	42	present	36	42	_	_	_	Err	désside	36-42	_	_	_	_	_	_	_	_
9	de	de	P	P		8	obj	8	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	43	1	45	_	43	45	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	fuguer	fuguer	VINF	VINF	t=W	9	prep	9	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	46	1	52	_	46	52	_	_	_	Err	fugais	46-52	_	_	_	_	_	_	_	_
11	une	une	DET	DET	n=s|g=f	12	det	12	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	53	1	56	_	53	56	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	nuit	nuit	NC	NC	n=s|g=f	10	obj	10	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	57	1	61	_	57	61	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	pour	pour	P	P		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	62	1	66	_	62	66	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	aller	aller	VINF	VINF	t=W	13	prep	13	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	67	1	72	_	67	72	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	voir	voir	VINF	VINF	t=W	14	obj	14	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	73	1	77	_	73	77	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	une	une	DET	DET	n=s|g=f	17	det	17	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	78	1	81	_	78	81	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	maison	maison	NC	NC	n=s|g=f	15	obj	15	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	82	1	88	_	82	88	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	où	où	PROREL	PROREL		22	mod	22	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	89	1	91	_	89	91	_	_	_	Err	ou	89-91	_	_	_	_	_	_	_	_
19	une	une	DET	DET	n=s|g=f	21	det	21	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	92	1	95	_	92	95	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	92-108	_	_	_	_	_	_
20	vieille	vieux	ADJ	ADJ	n=s|g=f	21	mod	21	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	96	1	103	_	96	103	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	92-108	_	_	_	_	_	_
21	dame	dame	NC	NC	n=s|g=f	22	suj	22	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	104	1	108	_	104	108	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	92-108	_	_	_	_	_	_
22	habitait	habiter	V	V	n=s|t=I|p=3	17	mod_rel	17	mod_rel	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	109	1	117	imparfait	109	117	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	117	1	118	_	117	118	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Elle	elle	CLS	CLS	n=s|g=f|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	119	1	123	_	119	123	consigne	_	_	_	_	_	is_GNon_incertDNon_incertRNon	119-123	_	_	_	_	_	_
2	habitait	habiter	V	V	n=s|t=I|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	124	1	132	imparfait	124	132	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	dans	dans	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	133	1	137	_	133	137	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	cette	cette	DET	DET	n=s|g=f	5	det	5	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	138	1	143	_	138	143	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	144	1	150	_	144	150	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	depuis	depuis	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	151	1	157	_	151	157	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	longtemps	longtemps	ADV	ADV		6	mod	6	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	158	1	167	_	158	167	consigne	_	_	Err	longtemp	158-167	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	167	1	168	_	167	168	_	_	_	Err	Il	167-171	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	169	1	171	_	169	171	_	_	_	Err	Il	167-171	_	_	is_GNon_incertDNon_incertRNon	169-171	_	_	_	_
2	rentra	rentrer	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	172	1	178	passeSimple	172	178	_	_	_	Err	r.antra	172-178	_	_	_	_	_	_	_	_
3	dans	dans	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	179	1	183	_	179	183	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	184	1	186	_	184	186	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	187	1	193	_	187	193	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	regarda	regarder	V	V	n=s|t=J|p=3	2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	194	1	201	passeSimple	194	201	_	_	_	Err	regardis	194-201	_	_	is_GNon_incertDNon_incertRNon	194-201	_	_	_	_
7	la	la	DET	DET	n=s|g=f	8	det	8	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	202	1	204	_	202	204	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	cuisine	cuisine	NC	NC	n=s|g=f	6	obj	6	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	205	1	212	_	205	212	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	puis	puis	CC	CC		6	coord	6	coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	213	1	217	_	213	217	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	218	1	220	_	218	220	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	chambre	chambre	NC	NC	n=s|g=f	12	mod	12	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	221	1	228	_	221	228	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	quand	quand	CS	CS		6	mod	6	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	229	1	234	_	229	234	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	tout	tout	PRO	PRO	n=s|g=m	0	_	0	_	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	235	1	239	_	235	239	_	_	_	Err	tous	235-239	_	_	_	_	_	_	_	_
14	à	à	P	P		13	dep	13	dep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	240	1	241	_	240	241	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	coup	coup	NC	NC	n=s|g=m	14	prep	14	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	242	1	246	_	242	246	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	.	.	PONCT	PONCT		15	ponct	15	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	246	1	247	_	246	247	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	248	1	250	_	248	250	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	248-250	_	_	_	_
2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	251	1	253	_	251	253	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	254	1	262	passeSimple	254	262	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	263	1	265	_	263	265	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	266	1	275	_	266	275	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	276	1	278	_	276	278	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	279	1	284	_	279	284	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	285	1	290	_	285	290	consigne	subst	287-288	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	290	1	291	_	290	291	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Quelqu'	quelque	DET	DET	n=s	2	det	2	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	292	1	299	_	292	299	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	un	un	PRO	PRO	n=s|g=m	3	suj	3	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	299	1	301	_	299	301	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	descendit	descendre	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	302	1	311	passeSimple	302	311	_	_	_	Err	dessendit	302-311	_	_	_	_	_	_	_	_
4	l'	le	DET	DET	n=s	5	det	5	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	312	1	314	_	312	314	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	escalier	escalier	NC	NC	n=s|g=m	3	obj	3	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	314	1	322	_	314	322	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	de	de	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	323	1	325	_	323	325	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	la	la	DET	DET	n=s|g=f	8	det	8	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	326	1	328	_	326	328	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	maison	maison	NC	NC	n=s|g=f	6	prep	6	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	329	1	335	_	329	335	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	le	le	DET	DET	n=s|g=m	11	det	11	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	336	1	338	_	336	338	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	336-344	_	_	_	_
10	jeune	jeune	ADJ	ADJ	n=s	11	mod	11	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	339	1	344	_	339	344	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	336-344	_	_	_	_
11	courut	_	NC	NC		3	obj	3	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	345	1	351	_	345	351	_	_	_	Err	coura	345-351	_	_	_	_	_	_	_	_
12	vers	vers	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	352	1	356	_	352	356	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	la	la	DET	DET	n=s|g=f	14	det	14	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	357	1	359	_	357	359	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	cuisine	cuisine	NC	NC	n=s|g=f	12	prep	12	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	360	1	367	_	360	367	_	_	_	Err	cuisine ouvre	360-374	_	_	_	_	_	_	_	_
15	,	,	PONCT	PONCT		14	ponct	14	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	367	1	368	_	367	368	_	_	_	Err	cuisine ouvre	360-374	_	_	_	_	_	_	_	_
16	ouvre	ouvrir	V	V	n=s|t=P,S|p=1,3	3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	369	1	374	present	369	374	_	_	_	Err	cuisine ouvre	360-374	_	_	is_GNon_incertDNon_incertRNon	369-374	_	_	_	_
17	la	la	DET	DET	n=s|g=f	18	det	18	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	375	1	377	_	375	377	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	fenêtre	fenêtre	NC	NC	n=s|g=f	16	obj	16	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	378	1	385	_	378	385	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	et	et	CC	CC		16	coord	16	coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	386	1	388	_	386	388	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	saute	sauter	V	V	n=s|t=P,S|p=1,3	19	dep_coord	19	dep_coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	389	1	394	present	389	394	_	_	_	Err	saut	389-394	_	_	is_GNon_incertDNon_incertRNon	389-394	_	_	_	_
21	par-dessus	par-dessus	ADV	ADV		20	mod	20	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	395	1	405	_	395	405	_	_	_	Err	pardessu	395-405	_	_	_	_	_	_	_	_
22	.	.	PONCT	PONCT		21	ponct	21	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	405	1	406	_	405	406	_	_	_	Err	Il	405-409	_	_	_	_	_	_	_	_
"
"
