1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	5	1	7	_	5	7	_	_	_	_	_	_	_	_	_	_	_	_	_	_
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	407	1	409	_	407	409	_	_	_	Err	Il	405-409	_	_	is_GNon_incertDNon_incertRNon	407-409	_	_	_	_
2	vit	vivre	V	V	n=s|t=P|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	410	1	413	present	410	413	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	un	un	DET	DET	n=s|g=m	4	det	4	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	414	1	416	_	414	416	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	chien	chien	NC	NC	n=s|g=m	2	obj	2	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	417	1	422	_	417	422	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	dans	dans	P	P		2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	423	1	427	_	423	427	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	le	le	DET	DET	n=s|g=m	7	det	7	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	428	1	430	_	428	430	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	jardin	jardin	NC	NC	n=s|g=m	5	prep	5	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	431	1	437	_	431	437	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	il	il	CLS	CLS	n=s|g=m|p=3	9	suj	9	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	438	1	440	_	438	440	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	438-440	_	_	_	_
9	courut	courir	V	V	n=s|t=J|p=3	2	mod	2	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	441	1	447	passeSimple	441	447	_	_	_	Err	courus	441-447	_	_	_	_	_	_	_	_
10	par-dessus	par-dessus	P	P		9	mod	9	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	448	1	458	_	448	458	_	_	_	Err	pardessu	448-458	_	_	_	_	_	_	_	_
11	la	la	DET	DET	n=s|g=f	12	det	12	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	459	1	461	_	459	461	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	clôture	clôture	NC	NC	n=s|g=f	10	prep	10	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	462	1	469	_	462	469	_	_	_	Err	cloture	462-469	_	_	_	_	_	_	_	_
13	.	.	PONCT	PONCT		12	ponct	12	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	469	1	470	_	469	470	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Courut	courir	V	V	n=s|t=J|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	471	1	477	passeSimple	471	477	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	471-477	_	_	_	_
2	dans	dans	P	P		1	mod	1	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	478	1	482	_	478	482	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	la	la	DET	DET	n=s|g=f	4	det	4	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	483	1	485	_	483	485	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	rue	rue	NC	NC	n=s|g=f	2	prep	2	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	486	1	489	_	486	489	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	avec	avec	P	P		1	mod	1	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	490	1	494	_	490	494	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	le	le	DET	DET	n=s|g=m	7	det	7	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	495	1	497	_	495	497	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	chien	chien	NC	NC	n=s|g=m	5	prep	5	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	498	1	503	_	498	503	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	qui	qui	PROREL	PROREL	n=s	10	suj	10	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	504	1	507	_	504	507	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	les	les	CLO	CLO	n=p|p=3	10	obj	10	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	508	1	511	_	508	511	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertROui	508-511	_	_	_	_
10	suivait	suivre	V	V	n=s|t=I|p=3	7	mod_rel	7	mod_rel	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	512	1	519	imparfait	512	519	_	_	_	Err	suivér	512-519	_	_	_	_	_	_	_	_
11	.	.	PONCT	PONCT		10	ponct	10	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	519	1	520	_	519	520	_	_	_	Err	Il	519-523	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	521	1	523	_	521	523	_	_	_	Err	Il	519-523	_	_	is_GNon_incertDNon_incertRNon	521-523	_	_	_	_
2	a	avoir	V	V	n=s|t=P|p=3	3	aux_tps	3	aux_tps	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	524	1	525	present	524	525	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	couru	courir	VPP	VPP	n=s|g=m|t=K	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	526	1	531	_	526	531	_	_	_	Err	courut	526-531	_	_	_	_	_	_	_	_
4	pendant	pendant	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	532	1	539	_	532	539	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	1	1	ADJ	ADJ		6	mod	6	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	540	1	541	_	540	541	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	heure	heure	NC	NC	n=s|g=f	4	prep	4	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	542	1	547	_	542	547	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	dans	dans	P	P		3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	548	1	552	_	548	552	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	le	le	DET	DET	n=s|g=m	9	det	9	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	553	1	555	_	553	555	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	pâté	pâté	NC	NC	n=s|g=m	7	prep	7	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	556	1	560	_	556	560	_	_	_	Err	patté	556-560	_	_	_	_	_	_	_	_
10	de	de	P	P		9	dep	9	dep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	561	1	563	_	561	563	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	maisons	maison	NC	NC	n=p|g=f	10	prep	10	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	564	1	571	_	564	571	_	_	_	Err	maison	564-571	_	_	_	_	_	_	_	_
12	le	le	DET	DET	n=s|g=m	13	det	13	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	572	1	574	_	572	574	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	chien	chien	NC	NC	n=s|g=m	3	obj	3	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	575	1	580	_	575	580	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	se	se	CLR	CLR	n=p,s|p=3	15	aff	15	aff	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	581	1	583	_	581	583	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	fatigua	fatiguer	V	V	n=s|t=J|p=3	3	mod	3	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	584	1	591	passeSimple	584	591	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	et	et	CC	CC		15	coord	15	coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	592	1	594	_	592	594	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	revint	revenir	V	V	n=s|t=J|p=3	16	dep_coord	16	dep_coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	595	1	601	passeSimple	595	601	_	_	_	Err	revenu	595-601	_	_	_	_	_	_	_	_
18	chez	chez	P	P		17	mod	17	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	602	1	606	_	602	606	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	lui	lui	PRO	PRO	n=s|g=m|p=3	18	prep	18	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	607	1	610	_	607	610	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	.	.	PONCT	PONCT		19	ponct	19	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	610	1	611	_	610	611	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Le	le	DET	DET	n=s|g=m	2	det	2	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	612	1	614	_	612	614	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	612-621	_	_	_	_
2	garçon	garçon	NC	NC	n=s|g=m	4	suj	4	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	615	1	621	_	615	621	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	612-621	_	_	_	_
3	est	être	V	V	n=s|t=P|p=3	4	aux_tps	4	aux_tps	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	622	1	625	present	622	625	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	revenu	revenir	VPP	VPP	n=s|g=m|t=K	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	626	1	632	_	626	632	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	chez	chez	P	P		4	mod	4	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	633	1	637	_	633	637	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	lui	lui	PRO	PRO	n=s|g=m|p=3	5	prep	5	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	638	1	641	_	638	641	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	638-641	_	_	_	_
7	mais	mais	CC	CC		4	coord	4	coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	642	1	646	_	642	646	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	malheureusement	_	ADV	ADV		7	mod	7	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	647	1	662	_	647	662	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	les	les	DET	DET	n=p	10	det	10	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	663	1	666	_	663	666	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	parents	parent	NC	NC	n=p|g=m	7	dep_coord	7	dep_coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	667	1	674	_	667	674	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	du	de	P+D	P+D	n=s|g=m	10	dep	10	dep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	675	1	677	_	675	677	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	675-684	_	_	_	_
12	garçon	garçon	NC	NC	n=s|g=m	11	prep	11	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	678	1	684	_	678	684	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	675-684	_	_	_	_
13	étaient	être	V	V	n=p|t=I|p=3	4	mod	4	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	685	1	692	imparfait	685	692	_	_	_	Err	était	685-692	_	_	_	_	_	_	_	_
14	au	à	P+D	P+D	n=s|g=m	13	mod	13	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	693	1	695	_	693	695	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	courant	courant	NC	NC	n=s|g=m	14	prep	14	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	696	1	703	_	696	703	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	et	et	CC	CC		13	coord	13	coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	704	1	706	_	704	706	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	je	je	CLS	CLS	n=s|p=1	19	suj	19	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	707	1	709	_	707	709	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	vous	vous	CLO	CLO	n=p|p=2	19	a_obj	19	a_obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	710	1	714	_	710	714	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	laisse	laisser	V	V	n=s|t=P,S|p=1,3	16	dep_coord	16	dep_coord	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	715	1	721	present	715	721	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	deviner	deviner	VINF	VINF	t=W	19	obj	19	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	722	1	729	_	722	729	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	la	la	DET	DET	n=s|g=f	22	det	22	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	730	1	732	_	730	732	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	suite	suite	NC	NC	n=s|g=f	20	obj	20	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	733	1	738	_	733	738	_	_	_	Err	suit	733-738	_	_	_	_	_	_	_	_
23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	738	1	739	_	738	739	_	_	_	Err	Depuis	738-746	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	740	1	746	_	740	746	consigne	_	_	Err	Depuis	738-746	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	747	1	752	_	747	752	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	753	1	761	_	753	761	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	761	1	762	_	761	762	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	763	1	766	_	763	766	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	763-774	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	767	1	774	_	767	774	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	763-774	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	775	1	777	_	775	777	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	778	1	785	present	778	785	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	786	1	790	_	786	790	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	791	1	793	_	791	793	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	794	1	798	_	794	798	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-3e-2016-VTAC305-D1-R1-V1_N.ac	1	798	1	799	_	798	799	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
